Episodio,Score,Passos
17782,1,36
17783,1,36
17784,0,15
17785,1,36
17786,0,15
17787,0,15
17788,0,12
17789,1,36
17790,0,12
17791,0,12
17792,0,12
17793,0,12
17794,0,15
17795,0,12
17796,0,12
17797,1,37
17798,1,36
17799,0,15
17800,1,36
17801,0,12
17802,0,15
17803,5,44
17804,1,36
17805,1,43
17806,0,12
17807,0,15
17808,0,12
17809,0,12
17810,1,36
17811,0,15
17812,0,18
17813,0,15
17814,0,12
17815,0,12
17816,1,43
17817,0,12
17818,0,12
17819,0,15
17820,0,15
17821,1,36
17822,0,12
17823,0,15
17824,1,36
17825,0,12
17826,0,12
17827,0,18
17828,0,12
17829,1,36
17830,0,15
17831,1,36
17832,1,36
17833,0,12
17834,0,12
17835,0,12
17836,1,36
17837,0,12
17838,0,12
17839,0,15
17840,0,12
17841,0,12
17842,0,12
17843,0,15
17844,0,12
17845,1,36
17846,0,15
17847,0,15
17848,0,15
17849,0,12
17850,0,12
17851,0,15
17852,1,37
17853,0,12
17854,0,15
17855,0,12
17856,1,43
17857,0,12
17858,0,12
17859,0,12
17860,0,15
17861,1,36
17862,0,15
17863,1,43
17864,0,12
17865,0,15
17866,0,15
17867,0,15
17868,1,36
17869,1,36
17870,0,12
17871,0,12
17872,0,15
17873,0,12
17874,0,15
17875,1,36
17876,0,15
17877,1,37
17878,0,12
17879,1,36
17880,0,12
17881,0,15
17882,1,36
17883,0,12
17884,0,12
17885,0,15
17886,0,12
17887,1,36
17888,0,18
17889,1,36
17890,1,36
17891,1,36
17892,0,12
17893,1,36
17894,0,15
17895,0,15
17896,0,15
17897,1,36
17898,0,15
17899,0,12
17900,0,12
17901,0,15
17902,0,12
17903,0,12
17904,1,36
17905,0,12
17906,0,15
17907,0,15
17908,5,44
17909,1,36
17910,0,12
17911,1,36
17912,0,15
17913,0,15
17914,0,15
17915,3,95
17916,10,135
17917,0,12
17918,0,15
17919,1,36
17920,1,36
17921,0,12
17922,0,15
17923,0,15
17924,0,12
17925,0,12
17926,1,43
17927,0,15
17928,0,12
17929,4,66
17930,0,15
17931,2,74
17932,0,12
17933,1,36
17934,1,36
17935,0,12
17936,0,12
17937,1,36
17938,0,15
17939,0,15
17940,0,12
17941,2,60
17942,0,15
17943,0,15
17944,0,12
17945,1,36
17946,0,12
17947,0,15
17948,0,15
17949,0,15
17950,0,12
17951,1,36
17952,1,43
17953,0,12
17954,2,73
17955,0,12
17956,0,12
17957,1,36
17958,0,12
17959,2,60
17960,0,15
17961,0,15
17962,0,12
17963,0,12
17964,0,12
17965,1,36
17966,1,36
17967,0,12
17968,0,12
17969,0,15
17970,0,15
17971,0,15
17972,0,15
17973,0,12
17974,0,12
17975,0,15
17976,0,12
17977,0,12
17978,2,64
17979,0,12
17980,0,12
17981,1,36
17982,0,12
17983,0,12
17984,0,15
17985,0,12
17986,1,36
17987,0,12
17988,0,12
17989,0,12
17990,0,15
17991,0,12
17992,0,15
17993,0,12
17994,0,15
17995,0,15
17996,5,45
17997,0,12
17998,1,36
17999,0,12
18000,1,36
18001,1,36
18002,0,12
18003,1,36
18004,0,12
18005,0,12
18006,1,36
18007,0,12
18008,0,15
18009,0,15
18010,0,12
18011,0,15
18012,0,12
18013,0,12
18014,1,36
18015,0,12
18016,0,15
18017,0,18
18018,1,36
18019,1,36
18020,0,12
18021,0,12
18022,1,36
18023,0,12
18024,0,12
18025,1,36
18026,1,36
18027,0,12
18028,1,36
18029,1,36
18030,0,12
18031,0,18
18032,1,36
18033,0,12
18034,0,12
18035,0,15
18036,0,12
18037,5,45
18038,1,36
18039,0,12
18040,2,60
18041,0,12
18042,0,15
18043,0,12
18044,0,12
18045,1,36
18046,0,15
18047,0,12
18048,0,15
18049,0,12
18050,0,15
18051,1,36
18052,1,37
18053,0,15
18054,0,12
18055,0,15
18056,0,15
18057,1,36
18058,0,15
18059,0,15
18060,1,54
18061,2,60
18062,0,12
18063,0,12
18064,2,61
18065,0,12
18066,0,15
18067,0,15
18068,0,15
18069,0,12
18070,0,12
18071,1,36
18072,1,36
18073,1,36
18074,0,12
18075,0,12
18076,0,12
18077,0,15
18078,0,15
18079,1,36
18080,3,88
18081,0,15
18082,0,15
18083,0,15
18084,0,15
18085,2,60
18086,0,15
18087,0,12
18088,1,36
18089,0,12
18090,1,37
18091,1,36
18092,2,61
18093,0,12
18094,0,15
18095,0,12
18096,0,18
18097,1,36
18098,0,12
18099,0,12
18100,0,12
18101,0,12
18102,1,36
18103,0,15
18104,0,15
18105,0,12
18106,0,15
18107,1,36
18108,0,12
18109,1,36
18110,1,36
18111,0,12
18112,0,15
18113,0,15
18114,0,15
18115,0,15
18116,1,37
18117,0,12
18118,34,306
18119,0,18
18120,0,15
18121,0,15
18122,1,43
18123,1,36
18124,1,36
18125,0,12
18126,1,36
18127,0,15
18128,0,12
18129,0,12
18130,0,15
18131,1,36
18132,0,12
18133,1,36
18134,0,15
18135,0,12
18136,0,15
18137,1,36
18138,2,61
18139,0,12
18140,1,36
18141,0,15
18142,1,37
18143,0,15
18144,1,36
18145,0,12
18146,1,36
18147,1,37
18148,0,12
18149,5,45
18150,0,12
18151,0,15
18152,0,15
18153,1,36
18154,0,15
18155,0,12
18156,0,12
18157,1,36
18158,0,15
18159,0,15
18160,0,12
18161,0,12
18162,1,37
18163,0,12
18164,0,12
18165,0,15
18166,0,15
18167,0,12
18168,1,36
18169,5,44
18170,1,36
18171,0,12
18172,0,15
18173,0,12
18174,2,60
18175,0,12
18176,0,12
18177,0,15
18178,0,12
18179,0,15
18180,0,12
18181,5,45
18182,0,15
18183,0,12
18184,1,36
18185,0,12
18186,1,36
18187,0,12
18188,0,12
18189,0,15
18190,1,36
18191,0,12
18192,0,12
18193,0,12
18194,0,15
18195,0,15
18196,1,36
18197,0,12
18198,0,15
18199,1,36
18200,0,15
18201,0,15
18202,0,12
18203,0,12
18204,0,12
18205,0,12
18206,0,12
18207,0,15
18208,5,44
18209,0,15
18210,0,15
18211,1,36
18212,0,12
18213,0,12
18214,0,12
18215,0,15
18216,0,15
18217,0,15
18218,0,12
18219,1,36
18220,0,15
18221,0,12
18222,0,12
18223,1,36
18224,0,15
18225,2,61
18226,0,15
18227,0,12
18228,0,12
18229,0,12
18230,1,36
18231,0,12
18232,0,15
18233,0,12
18234,2,60
18235,0,15
18236,0,12
18237,1,36
18238,0,12
18239,0,12
18240,0,12
18241,1,36
18242,3,84
18243,0,15
18244,0,12
18245,0,12
18246,0,15
18247,0,15
18248,1,36
18249,0,12
18250,0,15
18251,5,45
18252,1,37
18253,0,15
18254,0,12
18255,0,12
18256,0,12
18257,0,12
18258,0,15
18259,0,12
18260,1,36
18261,1,36
18262,0,15
18263,0,12
18264,0,12
18265,1,36
18266,1,36
18267,0,12
18268,0,15
18269,0,15
18270,1,36
18271,0,15
18272,1,36
18273,0,12
18274,0,12
18275,0,12
18276,0,12
18277,0,15
18278,0,12
18279,0,15
18280,0,15
18281,0,12
18282,1,36
18283,0,18
18284,1,36
18285,0,12
18286,2,60
18287,1,40
18288,1,36
18289,0,12
18290,0,12
18291,1,36
18292,0,12
18293,4,66
18294,1,36
18295,5,45
18296,0,12
18297,2,60
18298,0,15
18299,0,15
18300,1,36
18301,0,12
18302,1,36
18303,1,36
18304,0,12
18305,0,15
18306,0,12
18307,1,36
18308,1,43
18309,0,15
18310,1,36
18311,0,15
18312,0,15
18313,1,36
18314,1,36
18315,0,15
18316,0,12
18317,0,12
18318,0,15
18319,1,37
18320,2,60
18321,1,36
18322,0,12
18323,1,36
18324,0,12
18325,0,12
18326,0,15
18327,0,15
18328,1,36
18329,5,45
18330,0,12
18331,0,12
18332,0,12
18333,1,36
18334,0,15
18335,1,36
18336,0,12
18337,5,45
18338,0,15
18339,1,36
18340,2,60
18341,1,36
18342,0,15
18343,0,15
18344,0,12
18345,0,15
18346,0,12
18347,0,15
18348,0,12
18349,1,36
18350,1,36
18351,0,15
18352,0,15
18353,0,15
18354,6,69
18355,0,12
18356,0,15
18357,0,15
18358,0,12
18359,0,12
18360,3,87
18361,0,15
18362,0,12
18363,0,12
18364,0,12
18365,0,12
18366,5,44
18367,0,15
18368,0,15
18369,0,12
18370,0,12
18371,1,36
18372,0,12
18373,1,36
18374,0,15
18375,0,12
18376,4,65
18377,2,61
18378,0,15
18379,1,36
18380,1,36
18381,0,15
18382,0,12
18383,2,61
18384,0,15
18385,1,36
18386,2,60
18387,0,12
18388,1,36
18389,1,36
18390,1,36
18391,0,12
18392,0,12
18393,0,15
18394,0,12
18395,0,18
18396,0,12
18397,0,12
18398,0,12
18399,0,15
18400,0,12
18401,0,12
18402,5,136
18403,2,61
18404,0,15
18405,1,36
18406,1,37
18407,1,36
18408,1,36
18409,3,88
18410,1,36
18411,0,12
18412,0,15
18413,0,15
18414,1,36
18415,0,15
18416,0,15
18417,0,12
18418,0,15
18419,0,15
18420,1,36
18421,0,12
18422,0,12
18423,0,12
18424,0,12
18425,0,15
18426,0,12
18427,1,36
18428,0,12
18429,2,60
18430,1,36
18431,0,12
18432,0,12
18433,1,36
18434,1,36
18435,0,12
18436,0,12
18437,1,36
18438,0,15
18439,0,15
18440,0,12
18441,0,12
18442,0,18
18443,1,36
18444,0,12
18445,0,15
18446,0,15
18447,0,15
18448,0,15
18449,0,12
18450,0,12
18451,0,12
18452,0,12
18453,1,36
18454,1,37
18455,1,36
18456,4,112
18457,0,12
18458,0,15
18459,1,36
18460,0,12
18461,0,15
18462,0,12
18463,1,36
18464,0,12
18465,0,15
18466,2,60
18467,0,15
18468,0,12
18469,0,18
18470,0,12
18471,0,15
18472,1,36
18473,0,12
18474,0,12
18475,1,36
18476,0,15
18477,1,36
18478,0,18
18479,1,36
18480,0,15
18481,0,12
18482,0,15
18483,0,12
18484,0,12
18485,1,37
18486,1,36
18487,0,12
18488,0,15
18489,1,36
18490,1,36
18491,0,12
18492,2,63
18493,0,15
18494,5,45
18495,0,12
18496,0,12
18497,2,60
18498,0,12
18499,0,12
18500,0,15
18501,0,12
18502,1,36
18503,1,36
18504,0,12
18505,0,12
18506,1,36
18507,1,36
18508,0,12
18509,0,18
18510,2,61
18511,0,12
18512,0,15
18513,0,15
18514,3,87
18515,0,12
18516,1,36
18517,0,15
18518,1,36
18519,0,15
18520,0,12
18521,1,36
18522,0,12
18523,0,12
18524,1,36
18525,0,12
18526,0,12
18527,0,12
18528,0,15
18529,0,12
18530,0,12
18531,0,15
18532,1,36
18533,4,65
18534,0,18
18535,0,12
18536,0,15
18537,0,12
18538,0,12
18539,0,12
18540,0,12
18541,3,84
18542,0,15
18543,1,36
18544,0,12
18545,0,12
18546,2,61
18547,0,12
18548,0,12
18549,0,15
18550,1,36
18551,0,15
18552,0,12
18553,0,15
18554,0,12
18555,0,12
18556,1,36
18557,0,18
18558,0,15
18559,0,12
18560,0,15
18561,1,36
18562,0,12
18563,0,12
18564,0,15
18565,0,12
18566,1,37
18567,1,36
18568,0,12
18569,0,12
18570,0,15
18571,1,36
18572,1,36
18573,0,15
18574,0,12
18575,0,15
18576,0,15
18577,1,36
18578,2,60
18579,0,15
18580,0,12
18581,0,12
18582,0,15
18583,0,12
18584,1,36
18585,0,15
18586,0,12
18587,0,15
18588,0,12
18589,0,12
18590,0,15
18591,0,12
18592,0,15
18593,0,12
18594,0,12
18595,0,12
18596,0,15
18597,1,36
18598,0,12
18599,0,12
18600,0,12
18601,0,12
18602,0,12
18603,0,12
18604,0,12
18605,0,12
18606,0,12
18607,0,15
18608,0,15
18609,0,12
18610,0,12
18611,0,12
18612,0,15
18613,0,12
18614,0,12
18615,0,15
18616,0,12
18617,0,12
18618,0,12
18619,0,15
18620,0,12
18621,0,12
18622,0,12
18623,1,36
18624,1,36
18625,0,15
18626,0,15
18627,0,15
18628,0,12
18629,1,36
18630,0,12
18631,0,15
18632,0,15
18633,0,15
18634,0,15
18635,0,12
18636,0,12
18637,0,12
18638,0,12
18639,0,15
18640,0,12
18641,0,18
18642,0,12
18643,0,15
18644,0,15
18645,0,15
18646,0,15
18647,0,15
18648,0,15
18649,0,12
18650,1,36
18651,0,15
18652,3,103
18653,0,15
18654,0,12
18655,0,12
18656,0,15
18657,0,12
18658,0,12
18659,0,15
18660,1,36
18661,0,12
18662,0,12
18663,0,12
18664,0,15
18665,0,15
18666,0,12
18667,0,12
18668,0,12
18669,0,12
18670,0,12
18671,0,12
18672,0,15
18673,0,12
18674,0,12
18675,1,36
18676,3,85
18677,0,12
18678,0,15
18679,0,12
18680,0,12
18681,1,36
18682,0,12
18683,1,36
18684,1,36
18685,1,36
18686,0,15
18687,0,12
18688,0,15
18689,1,36
18690,2,60
18691,0,12
18692,0,12
18693,0,12
18694,0,15
18695,0,15
18696,0,12
18697,0,15
18698,0,15
18699,1,36
18700,0,12
18701,0,12
18702,0,12
18703,2,60
18704,1,36
18705,0,12
18706,0,15
18707,3,88
18708,0,12
18709,0,12
18710,0,12
18711,0,12
18712,0,12
18713,0,15
18714,0,15
18715,2,60
18716,3,87
18717,0,12
18718,0,15
18719,0,15
18720,0,15
18721,1,37
18722,0,15
18723,0,12
18724,0,15
18725,0,12
18726,0,18
18727,0,12
18728,2,63
18729,1,36
18730,2,60
18731,0,12
18732,0,15
18733,0,15
18734,1,36
18735,0,12
18736,0,15
18737,0,15
18738,0,12
18739,0,15
18740,1,36
18741,0,12
18742,0,12
18743,0,12
18744,0,12
18745,0,15
18746,0,15
18747,1,36
18748,0,15
18749,0,15
18750,0,18
18751,0,15
18752,2,60
18753,0,12
18754,0,12
18755,1,36
18756,0,12
18757,0,15
18758,0,15
18759,0,12
18760,0,12
18761,0,12
18762,0,15
18763,1,36
18764,0,12
18765,0,15
18766,1,36
18767,1,36
18768,1,36
18769,0,12
18770,1,36
18771,1,43
18772,0,12
18773,0,15
18774,0,18
18775,0,15
18776,0,15
18777,0,12
18778,1,36
18779,0,15
18780,0,12
18781,0,12
18782,1,36
18783,0,12
18784,0,15
18785,0,15
18786,0,12
18787,0,15
18788,0,12
18789,1,36
18790,1,36
18791,1,36
18792,1,36
18793,0,12
18794,0,12
18795,0,12
18796,0,12
18797,0,15
18798,2,60
18799,1,43
18800,1,36
18801,0,12
18802,0,15
18803,1,36
18804,0,12
18805,0,15
18806,0,18
18807,0,15
18808,0,15
18809,0,15
18810,2,60
18811,0,12
18812,0,12
18813,1,36
18814,1,36
18815,1,36
18816,1,36
18817,0,12
18818,0,15
18819,0,12
18820,0,15
18821,0,12
18822,1,43
18823,0,15
18824,1,36
18825,1,36
18826,0,12
18827,0,12
18828,0,12
18829,0,15
18830,0,12
18831,0,12
18832,0,15
18833,0,12
18834,0,12
18835,0,15
18836,1,36
18837,1,36
18838,0,15
18839,0,12
18840,0,15
18841,0,15
18842,0,12
18843,0,12
18844,2,63
18845,0,15
18846,0,15
18847,1,37
18848,0,12
18849,0,12
18850,1,36
18851,1,36
18852,0,12
18853,1,36
18854,0,12
18855,0,12
18856,1,36
18857,0,12
18858,0,15
18859,1,36
18860,0,12
18861,0,12
18862,0,12
18863,0,12
18864,2,61
18865,0,15
18866,1,36
18867,1,36
18868,1,36
18869,0,12
18870,0,15
18871,0,15
18872,0,15
18873,1,36
18874,0,12
18875,0,12
18876,0,12
18877,0,15
18878,1,36
18879,0,15
18880,0,12
18881,1,36
18882,1,37
18883,0,12
18884,0,12
18885,0,15
18886,1,36
18887,0,12
18888,0,12
18889,1,36
18890,0,12
18891,0,15
18892,0,12
18893,0,15
18894,0,15
18895,0,15
18896,1,36
18897,0,12
18898,0,15
18899,0,12
18900,0,12
18901,0,12
18902,0,15
18903,0,12
18904,0,12
18905,0,12
18906,0,12
18907,0,15
18908,0,12
18909,2,60
18910,0,15
18911,0,15
18912,0,15
18913,0,15
18914,0,12
18915,2,71
18916,0,12
18917,0,12
18918,1,36
18919,1,37
18920,1,36
18921,0,15
18922,0,12
18923,0,15
18924,1,36
18925,2,71
18926,0,12
18927,1,36
18928,0,12
18929,0,15
18930,0,12
18931,0,12
18932,0,15
18933,0,12
18934,1,36
18935,0,12
18936,0,12
18937,0,12
18938,0,12
18939,0,15
18940,0,12
18941,1,36
18942,0,12
18943,0,12
18944,0,12
18945,1,36
18946,0,12
18947,0,12
18948,5,44
18949,1,36
18950,0,15
18951,0,12
18952,1,36
18953,1,36
18954,1,36
18955,1,36
18956,0,12
18957,0,15
18958,1,36
18959,38,213
18960,0,15
18961,0,12
18962,0,12
18963,0,12
18964,1,36
18965,0,15
18966,0,15
18967,1,36
18968,0,12
18969,0,12
18970,0,15
18971,1,36
18972,0,12
18973,0,12
18974,1,36
18975,0,15
18976,1,43
18977,0,15
18978,1,36
18979,1,36
18980,1,36
18981,0,15
18982,0,15
18983,0,12
18984,0,15
18985,0,15
18986,0,15
18987,0,12
18988,0,15
18989,2,60
18990,1,36
18991,1,36
18992,0,12
18993,2,60
18994,0,15
18995,0,12
18996,0,12
18997,0,12
18998,0,12
18999,1,36
19000,0,12
19001,0,15
19002,0,15
19003,0,15
19004,1,36
19005,0,12
19006,0,12
19007,0,18
19008,0,15
19009,0,18
19010,0,15
19011,0,15
19012,1,36
19013,0,12
19014,0,15
19015,1,36
19016,0,12
19017,0,12
19018,0,15
19019,1,36
19020,1,36
19021,0,15
19022,1,36
19023,1,36
19024,0,15
19025,1,36
19026,0,15
19027,1,36
19028,1,36
19029,0,12
19030,1,45
19031,1,36
19032,1,36
19033,0,18
19034,0,15
19035,2,60
19036,0,12
19037,0,12
19038,0,15
19039,0,12
19040,2,60
19041,1,36
19042,1,36
19043,5,45
19044,1,36
19045,1,36
19046,0,12
19047,0,12
19048,0,12
19049,1,36
19050,1,36
19051,0,15
19052,0,12
19053,0,12
19054,0,12
19055,0,12
19056,0,12
19057,0,15
19058,0,12
19059,0,12
19060,0,12
19061,2,61
19062,1,36
19063,0,12
19064,1,36
19065,1,36
19066,0,12
19067,0,12
19068,0,12
19069,0,15
19070,1,36
19071,0,15
19072,1,36
19073,0,15
19074,0,12
19075,0,12
19076,1,36
19077,0,12
19078,1,37
19079,2,74
19080,1,37
19081,0,15
19082,0,15
19083,2,60
19084,0,15
19085,1,37
19086,24,105
19087,1,37
19088,0,15
19089,0,12
19090,1,36
19091,0,12
19092,0,12
19093,0,15
19094,1,36
19095,0,12
19096,0,12
19097,0,12
19098,0,15
19099,1,36
19100,3,84
19101,0,15
19102,0,15
19103,1,36
19104,0,15
19105,1,43
19106,1,36
19107,0,15
19108,0,15
19109,0,12
19110,0,15
19111,0,12
19112,0,15
19113,0,12
19114,0,18
19115,0,12
19116,0,15
19117,2,63
19118,0,12
19119,0,12
19120,1,36
19121,0,15
19122,0,12
19123,0,12
19124,0,12
19125,0,12
19126,0,15
19127,0,12
19128,2,60
19129,1,36
19130,0,12
19131,0,12
19132,0,12
19133,1,36
19134,0,12
19135,0,12
19136,0,12
19137,0,12
19138,0,12
19139,0,18
19140,0,15
19141,0,12
19142,1,36
19143,1,36
19144,0,12
19145,0,15
19146,1,36
19147,1,36
19148,0,12
19149,0,12
19150,0,12
19151,0,12
19152,1,36
19153,0,12
19154,1,36
19155,0,12
19156,0,15
19157,1,36
19158,3,88
19159,0,12
19160,1,36
19161,0,15
19162,0,12
19163,0,15
19164,0,12
19165,0,12
19166,0,15
19167,0,12
19168,0,12
19169,0,12
19170,0,12
19171,0,15
19172,0,12
19173,1,36
19174,0,15
19175,1,36
19176,1,43
19177,0,15
19178,1,36
19179,0,12
19180,0,15
19181,0,12
19182,0,12
19183,1,37
19184,0,12
19185,1,36
19186,0,15
19187,0,15
19188,1,36
19189,0,12
19190,0,15
19191,1,36
19192,0,12
19193,0,15
19194,0,15
19195,0,12
19196,1,36
19197,0,12
19198,1,36
19199,0,12
19200,0,15
19201,0,15
19202,0,15
19203,0,12
19204,0,15
19205,0,12
19206,0,12
19207,0,12
19208,1,36
19209,0,12
19210,1,36
19211,1,36
19212,0,12
19213,0,12
19214,0,12
19215,0,12
19216,0,12
19217,0,15
19218,0,15
19219,0,12
19220,0,12
19221,1,36
19222,0,15
19223,0,12
19224,1,36
19225,1,36
19226,0,12
19227,0,12
19228,1,36
19229,0,15
19230,0,12
19231,1,36
19232,1,36
19233,0,12
19234,0,12
19235,0,12
19236,1,36
19237,0,12
19238,0,12
19239,1,36
19240,0,18
19241,0,12
19242,0,18
19243,2,61
19244,0,15
19245,1,40
19246,0,15
19247,1,36
19248,0,12
19249,0,15
19250,0,15
19251,0,12
19252,0,12
19253,0,12
19254,4,78
19255,0,15
19256,0,15
19257,1,36
19258,0,12
19259,0,12
19260,1,43
19261,1,36
19262,1,36
19263,1,37
19264,1,36
19265,0,15
19266,0,12
19267,1,36
19268,1,37
19269,1,36
19270,0,12
19271,0,12
19272,5,45
19273,1,36
19274,0,15
19275,0,15
19276,0,12
19277,0,15
19278,0,15
19279,0,12
19280,1,36
19281,0,12
19282,1,36
19283,0,12
19284,0,15
19285,0,15
19286,0,12
19287,0,12
19288,5,45
19289,1,36
19290,0,12
19291,0,15
19292,1,36
19293,0,12
19294,0,15
19295,0,12
19296,0,12
19297,1,36
19298,0,12
19299,0,12
19300,1,36
19301,0,15
19302,0,12
19303,0,12
19304,1,36
19305,0,15
19306,0,12
19307,0,12
19308,0,12
19309,0,12
19310,5,44
19311,1,36
19312,7,99
19313,0,15
19314,0,12
19315,0,15
19316,0,12
19317,5,44
19318,0,15
19319,1,36
19320,1,36
19321,0,12
19322,0,12
19323,0,12
19324,1,43
19325,4,65
19326,1,36
19327,0,12
19328,1,36
19329,1,36
19330,5,45
19331,0,12
19332,0,15
19333,0,15
19334,0,12
19335,0,12
19336,2,63
19337,0,12
19338,0,15
19339,1,36
19340,1,36
19341,0,15
19342,1,36
19343,0,12
19344,0,15
19345,0,12
19346,0,12
19347,0,15
19348,0,15
19349,0,12
19350,1,36
19351,1,36
19352,0,12
19353,0,15
19354,1,36
19355,0,15
19356,0,12
19357,0,12
19358,1,37
19359,1,36
19360,0,12
19361,0,12
19362,1,36
19363,0,12
19364,0,15
19365,1,36
19366,1,36
19367,0,12
19368,0,12
19369,0,12
19370,1,37
19371,0,12
19372,5,45
19373,0,15
19374,1,43
19375,0,12
19376,0,15
19377,0,12
19378,0,12
19379,0,12
19380,0,12
19381,0,15
19382,0,15
19383,0,12
19384,0,12
19385,0,15
19386,1,37
19387,1,36
19388,5,44
19389,0,15
19390,0,12
19391,1,36
19392,0,15
19393,1,36
19394,0,15
19395,0,12
19396,1,36
19397,1,36
19398,1,36
19399,0,15
19400,0,12
19401,0,12
19402,1,36
19403,1,43
19404,1,36
19405,0,12
19406,0,12
19407,0,12
19408,0,15
19409,0,12
19410,0,12
19411,0,15
19412,0,12
19413,1,36
19414,2,61
19415,0,12
19416,0,12
19417,0,12
19418,0,15
19419,0,12
19420,0,15
19421,0,12
19422,0,12
19423,0,12
19424,0,15
19425,0,12
19426,1,36
19427,1,36
19428,1,36
19429,0,15
19430,0,12
19431,1,36
19432,0,15
19433,1,43
19434,0,15
19435,0,12
19436,1,36
19437,0,12
19438,0,12
19439,0,15
19440,1,36
19441,0,12
19442,1,36
19443,0,12
19444,0,12
19445,0,15
19446,5,45
19447,1,36
19448,0,12
19449,0,15
19450,1,36
19451,0,12
19452,0,15
19453,0,15
19454,0,12
19455,0,15
19456,2,61
19457,1,36
19458,0,15
19459,0,12
19460,0,12
19461,0,15
19462,0,12
19463,1,36
19464,0,12
19465,1,37
19466,1,36
19467,0,12
19468,0,12
19469,0,15
19470,0,12
19471,0,15
19472,1,37
19473,0,15
19474,1,37
19475,2,63
19476,0,15
19477,0,12
19478,0,12
19479,0,15
19480,0,12
19481,1,36
19482,0,12
19483,0,12
19484,0,15
19485,0,12
19486,1,36
19487,1,36
19488,0,12
19489,0,15
19490,0,15
19491,0,15
19492,0,12
19493,0,12
19494,0,12
19495,0,12
19496,0,15
19497,0,12
19498,0,12
19499,0,12
19500,0,15
19501,0,15
19502,0,12
19503,0,15
19504,0,12
19505,0,15
19506,0,12
19507,2,60
19508,0,12
19509,0,12
19510,0,12
19511,1,36
19512,1,36
19513,1,36
19514,0,15
19515,0,12
19516,0,12
19517,0,12
19518,1,36
19519,0,12
19520,34,154
19521,0,12
19522,0,12
19523,1,36
19524,1,36
19525,5,45
19526,1,36
19527,0,12
19528,0,15
19529,0,12
19530,5,44
19531,0,12
19532,0,15
19533,0,15
19534,0,15
19535,0,15
19536,0,12
19537,0,15
19538,0,12
19539,0,15
19540,0,15
19541,0,12
19542,0,12
19543,0,15
19544,0,12
19545,0,12
19546,1,36
19547,0,15
19548,0,12
19549,1,36
19550,4,64
19551,0,12
19552,0,12
19553,1,36
19554,1,36
19555,1,36
19556,0,12
19557,1,36
19558,0,12
19559,0,12
19560,0,12
19561,0,15
19562,1,36
19563,1,36
19564,1,36
19565,0,15
19566,0,12
19567,0,12
19568,1,36
19569,0,15
19570,0,15
19571,0,12
19572,0,12
19573,5,45
19574,0,12
19575,0,15
19576,0,15
19577,0,12
19578,0,12
19579,1,36
19580,0,15
19581,1,36
19582,0,12
19583,0,12
19584,0,12
19585,1,36
19586,1,36
19587,5,47
19588,0,15
19589,0,12
19590,0,12
19591,0,15
19592,0,15
19593,0,12
19594,0,15
19595,0,15
19596,0,12
19597,0,15
19598,0,12
19599,0,12
19600,0,15
19601,0,12
19602,0,12
19603,0,15
19604,0,15
19605,5,45
19606,5,44
19607,5,45
19608,1,36
19609,0,15
19610,1,36
19611,0,12
19612,0,15
19613,0,12
19614,0,12
19615,0,12
19616,0,15
19617,0,12
19618,1,36
19619,0,12
19620,2,60
19621,1,36
19622,0,15
19623,1,36
19624,0,15
19625,0,12
19626,0,12
19627,3,86
19628,0,15
19629,0,15
19630,0,12
19631,0,15
19632,0,12
19633,0,12
19634,2,61
19635,0,15
19636,0,18
19637,0,15
19638,0,12
19639,0,15
19640,1,36
19641,0,15
19642,0,15
19643,1,36
19644,0,12
19645,0,15
19646,0,12
19647,1,36
19648,0,12
19649,0,15
19650,0,12
19651,0,12
19652,1,36
19653,0,12
19654,0,12
19655,0,15
19656,1,36
19657,0,12
19658,0,15
19659,2,63
19660,0,12
19661,0,12
19662,1,36
19663,0,15
19664,0,15
19665,0,12
19666,0,12
19667,0,15
19668,1,36
19669,0,15
19670,1,36
19671,0,15
19672,0,15
19673,0,12
19674,0,12
19675,0,15
19676,0,12
19677,0,15
19678,1,36
19679,0,12
19680,1,36
19681,0,15
19682,0,15
19683,0,12
19684,0,12
19685,0,12
19686,1,36
19687,0,15
19688,1,36
19689,1,36
19690,0,15
19691,0,12
19692,0,15
19693,1,36
19694,0,12
19695,0,12
19696,0,12
19697,0,15
19698,0,15
19699,0,12
19700,0,12
19701,0,15
19702,0,15
19703,0,15
19704,0,15
19705,1,36
19706,0,15
19707,1,36
19708,1,36
19709,0,15
19710,0,12
19711,0,15
19712,1,36
19713,1,36
19714,0,12
19715,0,15
19716,0,15
19717,0,15
19718,0,12
19719,1,36
19720,0,15
19721,2,60
19722,0,15
19723,1,36
19724,0,12
19725,1,36
19726,1,36
19727,0,15
19728,0,15
19729,1,36
19730,1,36
19731,0,12
19732,0,15
19733,0,15
19734,1,36
19735,0,15
19736,0,12
19737,1,36
19738,0,15
19739,0,12
19740,0,12
19741,0,15
19742,0,15
19743,0,12
19744,0,12
19745,0,12
19746,0,12
19747,1,36
19748,0,15
19749,5,45
19750,0,12
19751,0,12
19752,0,15
19753,3,85
19754,2,60
19755,0,12
19756,1,36
19757,0,15
19758,1,36
19759,0,15
19760,1,36
19761,0,12
19762,5,45
19763,0,12
19764,0,12
19765,1,43
19766,3,86
19767,0,12
19768,1,36
19769,0,12
19770,1,36
19771,0,12
19772,0,12
19773,0,15
19774,0,15
19775,0,15
19776,0,12
19777,1,36
19778,0,15
19779,1,36
