Episodio,Score,Passos
7845,-82.70000000000003,173
7846,-82.40000000000003,176
7847,-82.20000000000002,178
7848,-62.09999999999995,229
7849,-82.70000000000003,173
7850,-82.00000000000003,180
7851,-82.60000000000002,174
7852,-62.399999999999956,226
7853,-82.60000000000002,174
7854,-81.4,186
7855,-82.00000000000003,180
7856,-82.00000000000003,180
7857,-21.600000000000165,334
7858,-63.99999999999998,210
7859,-82.00000000000003,180
7860,-82.20000000000002,178
7861,-62.19999999999995,228
7862,-61.79999999999995,232
7863,-43.799999999999905,262
7864,-81.80000000000001,182
7865,-61.599999999999945,234
7866,-82.20000000000002,178
7867,-81.60000000000002,184
7868,-82.20000000000002,178
7869,-39.49999999999981,330
7870,-63.499999999999964,220
7871,-43.3999999999999,266
7872,-41.899999999999814,326
7873,-82.20000000000002,178
7874,-82.70000000000003,173
7875,-17.60000000000015,374
7876,-82.20000000000002,178
7877,-59.39999999999991,256
7878,-64.6,204
7879,-82.70000000000003,173
7880,-82.40000000000003,176
7881,-46.899999999999885,276
7882,-45.89999999999987,286
7883,-64.39999999999998,206
7884,-82.70000000000003,173
7885,-82.60000000000002,174
7886,-82.20000000000002,178
7887,-21.700000000000074,338
7888,-81.80000000000001,182
7889,-43.9999999999999,265
7890,-59.79999999999992,252
7891,-82.70000000000003,173
7892,-68.49999999999997,210
7893,-82.20000000000002,178
7894,-64.69999999999993,248
7895,-82.40000000000003,176
7896,20.899999999999096,484
7897,-40.199999999999854,298
7898,-81.60000000000002,184
7899,-61.599999999999945,234
7900,-82.70000000000003,173
7901,-25.700000000000117,338
7902,-20.900000000000134,346
7903,-62.49999999999995,230
7904,-81.60000000000002,184
7905,-82.40000000000003,176
7906,-61.19999999999994,238
7907,-63.39999999999997,216
7908,-82.40000000000003,176
7909,-38.49999999999983,315
7910,-25.40000000000005,321
7911,-82.20000000000002,178
7912,-82.70000000000003,173
7913,-51.0999999999999,264
7914,-82.40000000000003,176
7915,-25.400000000000148,306
7916,-61.49999999999994,235
7917,-61.49999999999994,235
7918,-42.499999999999844,305
7919,1.699999999999676,417
7920,-82.40000000000003,176
7921,-82.70000000000003,173
7922,-61.49999999999994,235
7923,-82.20000000000002,178
7924,-81.80000000000001,182
7925,-59.89999999999991,256
7926,-60.899999999999935,241
7927,-63.19999999999997,218
7928,-63.59999999999993,244
7929,-81.4,186
7930,-82.00000000000003,180
7931,-82.40000000000003,176
7932,-82.70000000000003,173
7933,-81.60000000000002,184
7934,-82.00000000000003,180
7935,-26.100000000000136,334
7936,-66.89999999999995,226
7937,-43.99999999999991,260
7938,-21.200000000000188,338
7939,-82.40000000000003,176
7940,-82.70000000000003,173
7941,-38.39999999999983,316
7942,-43.39999999999989,271
7943,-63.19999999999997,218
7944,-39.99999999999985,300
7945,-82.40000000000003,176
7946,-63.09999999999996,224
7947,-42.99999999999988,280
7948,-61.99999999999995,230
7949,-61.399999999999935,241
7950,-62.79999999999996,222
7951,-62.19999999999995,228
7952,-81.80000000000001,182
7953,-58.5999999999999,264
7954,-4.800000000000438,352
7955,-62.19999999999995,228
7956,-60.39999999999993,246
7957,-82.20000000000002,178
7958,-82.00000000000003,180
7959,1.8999999999996362,419
7960,-63.59999999999997,214
7961,-66.89999999999995,226
7962,-82.40000000000003,176
7963,-64.19999999999999,208
7964,-61.79999999999995,232
7965,-62.999999999999964,220
7966,-45.499999999999886,275
7967,-81.80000000000001,182
7968,-82.40000000000003,176
7969,-44.59999999999985,299
7970,-41.999999999999865,290
7971,-82.70000000000003,173
7972,-62.79999999999996,222
7973,-82.70000000000003,173
7974,-62.899999999999956,226
7975,-62.79999999999996,222
7976,-82.40000000000003,176
7977,-82.00000000000003,180
7978,-45.79999999999989,272
7979,-82.00000000000003,180
7980,-82.70000000000003,173
7981,-82.70000000000003,173
7982,29.599999999999056,441
7983,-82.00000000000003,180
7984,-62.299999999999955,227
7985,-60.39999999999993,246
7986,-82.40000000000003,176
7987,-82.70000000000003,173
7988,-82.60000000000002,174
7989,-82.40000000000003,176
7990,-24.599999999999994,314
7991,-39.39999999999984,306
7992,-63.49999999999997,215
7993,-67.49999999999999,205
7994,-44.19999999999987,288
7995,2.499999999999531,440
7996,-82.70000000000003,173
7997,-36.8999999999998,336
7998,-65.19999999999993,243
7999,-82.70000000000003,173
8000,-82.70000000000003,173
8001,-60.899999999999935,241
8002,-82.60000000000002,174
8003,-60.69999999999993,243
8004,-82.40000000000003,176
8005,-67.89999999999998,216
8006,-82.20000000000002,178
8007,-82.00000000000003,180
8008,-82.70000000000003,173
8009,-82.40000000000003,176
8010,-82.40000000000003,176
8011,-62.49999999999996,225
8012,-61.79999999999994,237
8013,-82.60000000000002,174
8014,-81.60000000000002,184
8015,-61.99999999999995,230
8016,-44.6999999999999,263
8017,-58.99999999999991,260
8018,-62.899999999999956,226
8019,-82.40000000000003,176
8020,-81.60000000000002,184
8021,-60.699999999999925,248
8022,-82.20000000000002,178
8023,-66.89999999999995,226
8024,-2.400000000000361,421
8025,-81.4,186
8026,-82.20000000000002,178
8027,-66.79999999999995,227
8028,-81.80000000000001,182
8029,-82.00000000000003,180
8030,-62.29999999999995,232
8031,-42.39999999999984,306
8032,-43.199999999999896,268
8033,-82.40000000000003,176
8034,-82.20000000000002,178
8035,-22.100000000000264,374
8036,-63.59999999999993,244
8037,-82.40000000000003,176
8038,-82.20000000000002,178
8039,32.999999999999034,480
8040,1.1999999999995055,412
8041,-81.80000000000001,182
8042,-82.20000000000002,178
8043,-39.79999999999985,302
8044,-43.199999999999896,268
8045,-82.20000000000002,178
8046,-82.60000000000002,174
8047,-66.39999999999995,231
8048,-2.0000000000005116,410
8049,-82.40000000000003,176
8050,-7.70000000000023,393
8051,-82.20000000000002,178
8052,-61.599999999999945,234
8053,-82.00000000000003,180
8054,-82.40000000000003,176
8055,-82.40000000000003,176
8056,-62.399999999999956,226
8057,-20.700000000000017,368
8058,-59.19999999999991,258
8059,-82.20000000000002,178
8060,-48.799999999999876,282
8061,-82.00000000000003,180
8062,-82.00000000000003,180
8063,-82.20000000000002,178
8064,38.899999999998926,519
8065,-82.20000000000002,178
8066,-82.00000000000003,180
8067,-46.1999999999999,263
8068,-82.60000000000002,174
8069,-63.29999999999996,222
8070,-82.40000000000003,176
8071,-24.400000000000134,306
8072,-82.20000000000002,178
8073,-22.00000000000007,330
8074,-82.60000000000002,174
8075,-81.60000000000002,184
8076,-22.60000000000015,334
8077,-82.60000000000002,174
8078,-61.599999999999945,234
8079,-82.40000000000003,176
8080,-43.8999999999999,266
8081,65.0999999999986,606
8082,-28.700000000000102,298
8083,-53.39999999999991,256
8084,-82.70000000000003,173
8085,-82.20000000000002,178
8086,-82.40000000000003,176
8087,-82.70000000000003,173
8088,-82.00000000000003,180
8089,-82.70000000000003,173
8090,-82.20000000000002,178
8091,-82.70000000000003,173
8092,-42.79999999999989,272
8093,-82.70000000000003,173
8094,-82.70000000000003,173
8095,-17.40000000000005,376
8096,-41.19999999999986,293
8097,-81.80000000000001,182
8098,-64.09999999999998,209
8099,-82.60000000000002,174
8100,-82.60000000000002,174
8101,-82.70000000000003,173
8102,-67.49999999999997,220
8103,-82.70000000000003,173
8104,-81.4,186
8105,-39.19999999999984,308
8106,-82.70000000000003,173
8107,-82.70000000000003,173
8108,-82.40000000000003,176
8109,-65.09999999999994,244
8110,-82.60000000000002,174
8111,-18.800000000000026,367
8112,-2.3000000000003524,377
8113,-82.70000000000003,173
8114,-67.39999999999996,221
8115,-60.59999999999993,244
8116,-82.70000000000003,173
8117,54.799999999998676,508
8118,-82.70000000000003,173
8119,-82.00000000000003,180
8120,-81.80000000000001,182
8121,-63.29999999999996,222
8122,-44.29999999999985,302
8123,-67.89999999999998,216
8124,-82.70000000000003,173
8125,-66.09999999999994,234
8126,35.8999999999987,494
8127,-82.00000000000003,180
8128,-81.80000000000001,182
8129,-43.799999999999905,262
8130,-17.60000000000005,374
8131,-82.00000000000003,180
8132,-61.39999999999994,236
8133,-68.09999999999997,214
8134,-63.19999999999996,223
8135,-82.70000000000003,173
8136,-39.599999999999845,304
8137,-82.00000000000003,180
8138,37.99999999999898,530
8139,-62.199999999999946,233
8140,-60.19999999999992,253
8141,-82.70000000000003,173
8142,-81.80000000000001,182
8143,4.399999999999565,444
8144,-82.70000000000003,173
8145,-81.80000000000001,182
8146,-61.49999999999994,235
8147,-62.19999999999995,228
8148,-63.39999999999997,216
8149,-82.00000000000003,180
8150,-82.20000000000002,178
8151,-42.399999999999885,276
8152,-60.69999999999993,243
8153,-82.40000000000003,176
8154,-81.60000000000002,184
8155,-82.60000000000002,174
8156,-60.999999999999936,240
8157,-40.699999999999854,298
8158,-82.70000000000003,173
8159,-41.89999999999988,281
8160,-41.19999999999987,288
8161,-82.70000000000003,173
8162,-82.20000000000002,178
8163,-82.40000000000003,176
8164,-20.300000000000054,352
8165,-62.69999999999995,228
8166,-60.999999999999936,240
8167,-63.89999999999991,256
8168,-62.59999999999996,224
8169,-40.79999999999986,292
8170,13.299999999999429,408
8171,-82.00000000000003,180
8172,-81.60000000000002,184
8173,-82.00000000000003,180
8174,-81.80000000000001,182
8175,-81.4,186
8176,-82.20000000000002,178
8177,-26.600000000000136,314
8178,-82.40000000000003,176
8179,-67.69999999999996,218
8180,-62.59999999999996,224
8181,-81.80000000000001,182
8182,-62.59999999999996,224
8183,-82.40000000000003,176
8184,-62.999999999999964,220
8185,-24.800000000000125,302
8186,-63.499999999999964,220
8187,-81.80000000000001,182
8188,-82.70000000000003,173
8189,-82.20000000000002,178
8190,-81.4,186
8191,-43.49999999999984,310
8192,-39.99999999999984,310
8193,-81.4,186
8194,-82.60000000000002,174
8195,-61.99999999999995,230
8196,-82.20000000000002,178
8197,-63.099999999999966,219
8198,-1.5000000000002984,410
8199,17.199999999999406,422
8200,-39.89999999999984,306
8201,-42.599999999999845,304
8202,-81.80000000000001,182
8203,-81.80000000000001,182
8204,-82.20000000000002,178
8205,-41.99999999999988,280
8206,-82.60000000000002,174
8207,-81.80000000000001,182
8208,-60.69999999999993,243
8209,-81.80000000000001,182
8210,-47.7999999999999,267
8211,-31.90000000000012,306
8212,-81.80000000000001,182
8213,-82.20000000000002,178
8214,32.39999999999907,484
8215,-82.00000000000003,180
8216,-62.19999999999995,228
8217,-62.59999999999996,224
8218,150.09999999999695,856
8219,-62.59999999999996,224
8220,-82.70000000000003,173
8221,-82.40000000000003,176
8222,-42.59999999999989,274
8223,-81.80000000000001,182
8224,-82.70000000000003,173
8225,-62.59999999999996,224
8226,-64.29999999999993,252
8227,-82.70000000000003,173
8228,-41.89999999999983,316
8229,64.29999999999836,638
8230,-82.70000000000003,173
8231,-63.39999999999997,216
8232,-60.49999999999992,250
8233,-82.20000000000002,178
8234,-81.4,186
8235,-62.59999999999996,224
8236,-22.200000000000088,328
8237,-61.99999999999995,230
8238,-82.20000000000002,178
8239,-82.70000000000003,173
8240,-82.00000000000003,180
8241,-62.59999999999996,224
8242,-27.300000000000068,322
8243,-61.79999999999995,232
8244,-82.70000000000003,173
8245,-61.19999999999994,238
8246,-39.09999999999984,309
8247,-59.39999999999991,256
8248,-59.69999999999991,258
8249,-41.29999999999986,292
8250,-82.40000000000003,176
8251,-42.499999999999865,290
8252,-81.4,186
8253,-41.399999999999864,291
8254,-67.49999999999997,220
8255,-82.60000000000002,174
8256,-82.00000000000003,180
8257,-40.79999999999986,292
8258,-82.20000000000002,178
8259,-82.00000000000003,180
8260,-82.00000000000003,180
8261,-82.70000000000003,173
8262,-82.70000000000003,173
8263,-17.5000000000001,380
8264,-61.69999999999994,238
8265,-43.5999999999999,264
8266,-82.70000000000003,173
8267,-6.900000000000546,386
8268,-81.80000000000001,182
8269,-22.800000000000097,322
8270,61.099999999998374,586
8271,15.999999999999304,440
8272,-42.39999999999984,306
8273,-42.399999999999885,276
8274,-61.79999999999995,232
8275,-82.70000000000003,173
8276,-68.29999999999998,212
8277,-68.29999999999998,212
8278,-61.699999999999946,233
8279,-82.20000000000002,178
8280,-62.999999999999964,220
8281,-64.59999999999992,249
8282,-22.100000000000136,334
8283,-61.39999999999994,236
8284,-39.29999999999984,307
8285,-63.59999999999997,214
8286,-82.70000000000003,173
8287,-61.79999999999995,232
8288,-22.200000000000145,328
8289,-20.400000000000304,376
8290,-81.80000000000001,182
8291,-61.49999999999994,235
8292,-60.099999999999916,254
8293,-46.299999999999876,282
8294,-82.20000000000002,178
8295,-62.399999999999956,226
8296,-45.199999999999854,298
8297,-67.49999999999997,220
8298,-63.69999999999997,218
8299,-82.60000000000002,174
8300,-81.80000000000001,182
8301,-40.099999999999845,304
8302,-43.199999999999896,268
8303,-82.20000000000002,178
8304,-60.39999999999993,246
8305,-82.70000000000003,173
8306,-82.70000000000003,173
8307,95.69999999999794,677
8308,-25.60000000000015,294
8309,-82.40000000000003,176
8310,-24.100000000000136,334
8311,26.199999999999136,432
8312,-62.59999999999996,224
8313,-62.79999999999996,222
8314,-82.70000000000003,173
8315,-64.59999999999992,249
8316,-42.29999999999988,277
8317,-81.4,186
8318,-48.599999999999895,269
8319,-64.6,204
8320,-43.199999999999896,268
8321,-4.700000000000344,358
8322,-61.99999999999995,230
8323,-82.20000000000002,178
8324,-82.40000000000003,176
8325,-82.60000000000002,174
8326,-64.89999999999992,246
8327,-23.200000000000074,328
8328,-82.40000000000003,176
8329,-82.40000000000003,176
8330,-81.80000000000001,182
8331,-81.60000000000002,184
8332,-81.60000000000002,184
8333,-5.500000000000398,390
8334,-44.39999999999991,256
8335,-61.599999999999945,234
8336,-82.40000000000003,176
8337,-62.79999999999996,222
8338,-24.30000000000004,312
8339,-21.000000000000085,340
8340,-82.20000000000002,178
8341,-62.59999999999996,224
8342,-81.80000000000001,182
8343,-64.49999999999991,250
8344,-43.699999999999896,268
8345,-82.00000000000003,180
8346,-82.20000000000002,178
8347,-81.4,186
8348,-82.60000000000002,174
8349,-60.199999999999925,248
8350,-62.69999999999995,228
8351,-46.49999999999994,235
8352,-3.9000000000003894,406
8353,-62.19999999999995,228
8354,-59.99999999999992,250
8355,-81.60000000000002,184
8356,-82.00000000000003,180
8357,-82.20000000000002,178
8358,-82.20000000000002,178
8359,-82.40000000000003,176
8360,-45.29999999999986,292
8361,-28.300000000000082,342
8362,-62.799999999999955,227
8363,-82.40000000000003,176
8364,-60.29999999999992,252
8365,38.99999999999878,550
8366,-81.60000000000002,184
8367,-31.80000000000011,322
8368,-82.20000000000002,178
8369,-82.60000000000002,174
8370,-82.70000000000003,173
8371,-23.80000000000011,322
8372,-82.60000000000002,174
8373,-59.89999999999992,251
8374,-61.39999999999994,236
8375,-82.20000000000002,178
8376,-82.60000000000002,174
8377,-82.60000000000002,174
8378,-27.500000000000128,300
8379,-82.20000000000002,178
8380,-20.900000000000247,366
8381,-82.70000000000003,173
8382,-63.39999999999997,216
8383,-82.00000000000003,180
8384,-82.70000000000003,173
8385,-82.40000000000003,176
8386,-1.0000000000006537,440
8387,-81.80000000000001,182
8388,-46.999999999999915,255
8389,-59.99999999999992,250
8390,-82.40000000000003,176
8391,-61.19999999999994,238
8392,13.199999999999264,427
8393,-82.70000000000003,173
8394,-82.60000000000002,174
8395,-39.69999999999985,303
8396,-40.79999999999986,292
8397,-81.80000000000001,182
8398,-59.599999999999916,254
8399,-81.80000000000001,182
8400,-44.299999999999905,262
8401,-40.59999999999986,294
8402,-3.90000000000056,406
8403,-82.00000000000003,180
8404,-82.60000000000002,174
8405,-82.20000000000002,178
8406,-82.70000000000003,173
8407,-82.70000000000003,173
8408,-22.800000000000068,327
8409,-36.1999999999998,338
8410,-81.80000000000001,182
8411,-82.40000000000003,176
8412,-82.20000000000002,178
8413,-81.80000000000001,182
8414,-82.20000000000002,178
8415,-81.80000000000001,182
8416,-7.500000000000227,395
8417,-82.20000000000002,178
8418,-5.500000000000611,400
8419,-0.5000000000004832,400
8420,-82.60000000000002,174
8421,-81.80000000000001,182
8422,-62.59999999999996,224
8423,-45.89999999999987,286
8424,-67.89999999999998,216
8425,-20.900000000000105,341
8426,-82.40000000000003,176
8427,-82.00000000000003,180
8428,-81.80000000000001,182
8429,-67.89999999999998,216
8430,-82.60000000000002,174
8431,-63.29999999999996,222
8432,-62.999999999999964,220
8433,-41.69999999999987,288
8434,-82.20000000000002,178
8435,-82.40000000000003,176
8436,21.299999999999358,468
8437,-81.80000000000001,182
8438,-81.60000000000002,184
8439,-82.40000000000003,176
8440,-41.19999999999986,293
8441,-82.40000000000003,176
8442,-81.60000000000002,184
8443,-81.80000000000001,182
8444,13.499999999999446,410
8445,-82.20000000000002,178
8446,-60.59999999999993,244
8447,-64.89999999999992,246
8448,-82.60000000000002,174
8449,-82.40000000000003,176
8450,-82.40000000000003,176
8451,-81.80000000000001,182
8452,-82.60000000000002,174
8453,-2.300000000000452,382
8454,-82.00000000000003,180
8455,-82.60000000000002,174
8456,-53.599999999999916,254
8457,-82.00000000000003,180
8458,-59.19999999999991,258
8459,-37.399999999999814,326
8460,-82.00000000000003,180
8461,-82.20000000000002,178
8462,-82.20000000000002,178
8463,-62.299999999999955,227
8464,-82.00000000000003,180
8465,-45.69999999999987,288
8466,-62.59999999999996,224
8467,-65.89999999999995,236
8468,-82.40000000000003,176
8469,-27.10000000000008,324
8470,-9.80000000000048,392
8471,-81.80000000000001,182
8472,-46.899999999999885,276
8473,-81.4,186
8474,-81.60000000000002,184
8475,-82.00000000000003,180
8476,18.599999999999426,456
8477,-82.70000000000003,173
8478,-82.70000000000003,173
8479,-63.19999999999997,218
8480,-42.99999999999989,270
8481,44.09999999999883,556
8482,-81.80000000000001,182
8483,-82.40000000000003,176
8484,-82.40000000000003,176
8485,-59.599999999999916,254
8486,-82.70000000000003,173
8487,-81.60000000000002,184
8488,-63.299999999999905,262
8489,-67.89999999999998,216
8490,-82.20000000000002,178
8491,-82.20000000000002,178
8492,-82.70000000000003,173
8493,-82.40000000000003,176
8494,-41.09999999999986,294
8495,-31.200000000000145,328
8496,-62.799999999999955,227
8497,-82.40000000000003,176
8498,-82.20000000000002,178
8499,-62.79999999999996,222
8500,-59.79999999999992,252
8501,-64.89999999999992,246
8502,-82.60000000000002,174
8503,-63.89999999999991,256
8504,-62.49999999999996,225
8505,-44.0999999999999,264
8506,19.599999999999255,481
8507,-81.80000000000001,182
8508,-82.20000000000002,178
8509,-61.599999999999945,234
8510,-66.39999999999995,231
8511,-82.40000000000003,176
8512,-40.999999999999865,290
8513,-64.19999999999992,253
8514,-82.00000000000003,180
8515,-81.80000000000001,182
8516,-81.60000000000002,184
8517,-63.29999999999996,222
8518,-62.29999999999995,232
8519,-82.60000000000002,174
8520,-60.199999999999925,248
8521,-58.99999999999991,260
8522,-82.20000000000002,178
8523,-45.09999999999986,294
8524,-82.60000000000002,174
8525,-19.300000000000068,357
8526,-82.00000000000003,180
8527,-82.70000000000003,173
8528,-82.20000000000002,178
8529,-82.40000000000003,176
8530,-64.39999999999995,236
8531,18.59999999999947,461
8532,-42.79999999999985,302
8533,-39.99999999999985,300
8534,-17.800000000000125,372
8535,-20.70000000000013,343
8536,19.899999999999125,484
8537,-82.40000000000003,176
8538,-82.60000000000002,174
8539,-3.9000000000005457,386
8540,-82.40000000000003,176
8541,-82.70000000000003,173
8542,-67.29999999999995,222
8543,-81.60000000000002,184
8544,-62.79999999999996,222
8545,-67.69999999999996,218
8546,-82.20000000000002,178
8547,-22.700000000000273,368
8548,-82.00000000000003,180
8549,-48.499999999999865,290
8550,-62.49999999999995,230
8551,12.499999999999346,430
8552,-82.70000000000003,173
8553,-67.09999999999997,224
8554,-82.20000000000002,178
8555,-42.69999999999981,328
8556,-81.80000000000001,182
8557,-42.99999999999985,300
8558,-82.20000000000002,178
8559,-28.80000000000024,307
8560,-19.70000000000006,358
8561,-63.69999999999997,218
8562,-82.70000000000003,173
8563,-82.40000000000003,176
8564,-59.19999999999991,258
8565,-82.60000000000002,174
8566,-82.60000000000002,174
8567,-62.399999999999956,226
8568,-81.60000000000002,184
8569,-82.40000000000003,176
8570,-81.4,186
8571,-82.70000000000003,173
8572,-81.4,186
8573,-81.80000000000001,182
8574,-82.00000000000003,180
8575,-81.4,186
8576,-60.099999999999916,254
8577,-82.70000000000003,173
8578,-62.899999999999956,226
8579,-59.69999999999992,253
8580,37.7999999999991,478
8581,-82.00000000000003,180
8582,-82.60000000000002,174
8583,-81.80000000000001,182
8584,-82.20000000000002,178
8585,-37.69999999999981,328
8586,-40.79999999999986,292
8587,-43.49999999999984,310
8588,-82.40000000000003,176
8589,-63.499999999999964,220
8590,-25.900000000000077,336
8591,-63.39999999999996,221
8592,-61.599999999999945,234
8593,-68.29999999999998,212
8594,-82.70000000000003,173
8595,-82.20000000000002,178
8596,-81.60000000000002,184
8597,-62.79999999999996,222
8598,-82.20000000000002,178
8599,-62.399999999999956,226
8600,-82.40000000000003,176
8601,-81.4,186
8602,-82.70000000000003,173
8603,-62.999999999999964,220
8604,-40.59999999999986,294
8605,-38.59999999999983,314
8606,-2.6000000000004633,404
8607,-81.60000000000002,184
8608,-82.70000000000003,173
8609,-59.19999999999991,258
8610,-82.20000000000002,178
8611,-82.70000000000003,173
8612,-48.9999999999999,265
8613,-82.70000000000003,173
8614,-82.00000000000003,180
8615,-81.4,186
8616,-82.40000000000003,176
8617,-67.19999999999996,223
8618,-82.70000000000003,173
8619,-15.80000000000038,332
8620,-43.699999999999896,268
8621,-82.40000000000003,176
8622,21.899999999999096,469
8623,-62.19999999999995,228
8624,-60.29999999999992,252
8625,-23.000000000000057,330
8626,-82.20000000000002,178
8627,-82.20000000000002,178
8628,-19.600000000000037,354
8629,-41.69999999999987,288
8630,-81.80000000000001,182
8631,-82.70000000000003,173
8632,-22.00000000000024,360
8633,-82.60000000000002,174
8634,-82.20000000000002,178
8635,-82.00000000000003,180
8636,-42.399999999999885,276
8637,-8.500000000000455,390
8638,-82.60000000000002,174
8639,-61.99999999999995,230
8640,-82.40000000000003,176
8641,-59.79999999999992,252
8642,70.09999999999854,536
8643,-20.60000000000008,344
8644,-82.60000000000002,174
8645,-82.70000000000003,173
8646,-37.399999999999814,326
8647,-61.599999999999945,234
8648,-82.40000000000003,176
8649,-82.70000000000003,173
8650,-36.799999999999805,332
8651,-82.20000000000002,178
8652,-81.60000000000002,184
8653,-66.69999999999996,228
8654,-82.70000000000003,173
8655,-82.20000000000002,178
8656,-82.70000000000003,173
8657,-81.80000000000001,182
8658,-41.99999999999988,280
8659,-81.80000000000001,182
8660,-43.29999999999989,272
8661,-82.20000000000002,178
8662,-60.099999999999916,254
8663,-67.89999999999998,216
8664,-82.70000000000003,173
8665,-18.700000000000173,388
8666,-82.40000000000003,176
8667,-82.40000000000003,176
8668,-82.60000000000002,174
8669,-1.2000000000006708,398
8670,1.999999999999261,420
8671,-82.40000000000003,176
8672,-22.40000000000009,326
8673,-82.20000000000002,178
8674,-82.60000000000002,174
8675,-82.40000000000003,176
8676,-82.00000000000003,180
8677,-82.70000000000003,173
8678,-82.40000000000003,176
8679,-82.70000000000003,173
8680,-10.80000000000041,382
8681,-82.70000000000003,173
8682,-82.60000000000002,174
8683,-62.49999999999996,225
8684,-82.70000000000003,173
8685,-82.40000000000003,176
8686,-7.9000000000003325,366
8687,-40.699999999999854,298
8688,-82.70000000000003,173
8689,-82.60000000000002,174
8690,-40.699999999999854,298
8691,-19.000000000000085,360
8692,-82.20000000000002,178
8693,-82.60000000000002,174
8694,-82.20000000000002,178
8695,-82.40000000000003,176
8696,-43.3999999999999,266
8697,-82.20000000000002,178
8698,-20.000000000000256,360
8699,-81.60000000000002,184
8700,77.99999999999847,580
8701,-26.400000000000134,326
8702,-42.79999999999989,272
8703,-59.49999999999991,260
8704,-82.70000000000003,173
8705,-82.60000000000002,174
8706,-82.40000000000003,176
8707,-82.60000000000002,174
8708,-68.29999999999998,212
8709,-82.40000000000003,176
8710,-61.19999999999994,238
8711,-62.79999999999996,222
8712,-46.3999999999999,266
8713,-46.99999999999988,280
8714,-43.8999999999999,266
8715,-62.89999999999996,221
8716,-63.79999999999993,242
8717,-82.20000000000002,178
8718,-81.80000000000001,182
8719,-82.70000000000003,173
8720,-63.09999999999996,224
8721,-62.39999999999995,231
8722,-41.59999999999987,284
8723,-82.70000000000003,173
8724,-43.799999999999905,262
8725,-38.99999999999984,310
8726,-40.89999999999986,296
8727,-82.60000000000002,174
8728,-63.99999999999998,210
8729,-39.79999999999985,302
8730,-82.40000000000003,176
8731,-43.3999999999999,266
8732,-20.699999999999918,353
8733,-47.8999999999999,266
8734,-24.600000000000122,304
8735,-22.500000000000114,370
8736,-82.70000000000003,173
8737,-24.800000000000182,392
8738,-59.79999999999992,252
8739,-82.20000000000002,178
8740,-61.19999999999994,238
8741,-82.20000000000002,178
8742,-82.70000000000003,173
8743,-44.999999999999886,275
8744,-82.60000000000002,174
8745,-82.70000000000003,173
8746,-4.600000000000449,384
8747,-82.60000000000002,174
8748,-81.4,186
8749,-82.70000000000003,173
8750,-82.40000000000003,176
8751,-82.70000000000003,173
8752,-82.20000000000002,178
8753,-82.40000000000003,176
8754,-19.40000000000012,356
8755,-82.40000000000003,176
8756,-46.999999999999886,275
8757,-82.00000000000003,180
8758,-47.79999999999986,292
8759,-81.80000000000001,182
8760,-61.89999999999995,231
8761,-81.80000000000001,182
8762,-2.00000000000054,450
8763,-82.40000000000003,176
8764,-42.89999999999986,296
8765,19.399999999999295,454
8766,-82.70000000000003,173
8767,-62.399999999999956,226
8768,-82.40000000000003,176
8769,-82.00000000000003,180
8770,-19.00000000000007,360
8771,-82.60000000000002,174
8772,-81.80000000000001,182
8773,-62.899999999999956,226
8774,16.299999999999102,468
8775,-82.40000000000003,176
8776,-19.400000000000205,401
8777,-82.70000000000003,173
8778,-22.60000000000025,354
8779,-82.20000000000002,178
8780,-19.90000000000026,356
8781,-82.70000000000003,173
8782,-82.20000000000002,178
8783,-43.699999999999896,268
8784,-82.20000000000002,178
8785,-82.40000000000003,176
8786,-82.00000000000003,180
8787,-82.60000000000002,174
8788,-62.59999999999996,224
8789,-82.20000000000002,178
8790,-82.40000000000003,176
8791,-82.00000000000003,180
8792,-62.999999999999964,220
8793,9.499999999999588,415
8794,-48.499999999999886,275
8795,16.79999999999903,443
8796,-82.70000000000003,173
8797,11.899999999999281,444
8798,-62.19999999999995,228
8799,-82.00000000000003,180
8800,-82.70000000000003,173
8801,-82.60000000000002,174
8802,-42.49999999999985,300
8803,-61.599999999999945,234
8804,-40.199999999999854,298
8805,-12.50000000000044,375
8806,-61.39999999999994,236
8807,-61.09999999999994,239
8808,-43.199999999999854,298
8809,-81.80000000000001,182
8810,-81.80000000000001,182
8811,-82.70000000000003,173
8812,-66.99999999999997,210
8813,-82.40000000000003,176
8814,-44.099999999999845,304
8815,-20.40000000000022,356
8816,-82.20000000000002,178
8817,-82.40000000000003,176
8818,-42.79999999999989,272
8819,-62.59999999999996,224
8820,-67.49999999999997,220
8821,-82.20000000000002,178
8822,-81.80000000000001,182
8823,-63.09999999999996,224
8824,-22.10000000000008,334
8825,-82.00000000000003,180
8826,-64.69999999999995,233
8827,-64.89999999999992,246
8828,-41.799999999999834,312
8829,-61.99999999999995,230
8830,-82.20000000000002,178
8831,-44.699999999999854,298
8832,-62.59999999999996,224
8833,-82.70000000000003,173
8834,-81.60000000000002,184
8835,-82.00000000000003,180
8836,-81.60000000000002,184
8837,-82.00000000000003,180
8838,-43.799999999999905,262
8839,-62.59999999999996,224
8840,-82.20000000000002,178
8841,-63.699999999999974,213
8842,-61.599999999999945,234
8843,-82.00000000000003,180
8844,-63.29999999999996,222
8845,-82.40000000000003,176
8846,-82.70000000000003,173
8847,-81.60000000000002,184
8848,-67.09999999999997,224
8849,-59.599999999999916,254
8850,-82.20000000000002,178
8851,-62.19999999999995,228
